Quantity,Price,Customer ID,InvoiceDate
102,13.05,16168.0,2010-07-14 12:39:00
9,4.95,16168.0,2010-07-14 12:40:00
19,57.95000000000002,14527.0,2010-07-14 12:46:00
35,85.9,18123.0,2010-07-14 12:47:00
119,20.200000000000006,17034.0,2010-07-14 12:55:00
971,189.21999999999989,15332.0,2010-07-14 13:01:00
184,14.660000000000002,13824.0,2010-07-14 13:04:00
1,3.75,,2010-07-14 13:05:00
215,34.19,13971.0,2010-07-14 13:07:00
109,13.4,17235.0,2010-07-14 13:16:00
1524,32.43,13461.0,2010-07-14 13:34:00
260,697.6500000000003,,2010-07-14 13:37:00
264,91.71000000000001,13012.0,2010-07-14 13:40:00
142,93.17000000000002,17377.0,2010-07-14 13:42:00
130,120.29000000000003,14606.0,2010-07-14 13:55:00
194,108.88000000000001,14285.0,2010-07-14 14:07:00
63,28.6,15311.0,2010-07-14 14:09:00
36,98.22000000000001,15272.0,2010-07-14 14:17:00
117,207.6999999999999,18096.0,2010-07-14 14:30:00
600,1.06,16422.0,2010-07-14 14:31:00
127,38.699999999999996,16103.0,2010-07-14 14:35:00
21,69.69,13610.0,2010-07-14 14:42:00
130,141.20000000000005,16161.0,2010-07-14 14:51:00
7,7.95,14543.0,2010-07-14 14:57:00
4,6.9,,2010-07-14 15:04:00
119,27.56,17739.0,2010-07-14 15:13:00
21,61.2,,2010-07-14 15:25:00
85,76.0,13059.0,2010-07-14 15:32:00
1,10.95,16172.0,2010-07-14 15:34:00
102,7.6,12989.0,2010-07-14 15:37:00
14,27.900000000000002,,2010-07-14 15:56:00
888,135.64000000000004,14844.0,2010-07-14 16:04:00
222,114.18000000000002,17965.0,2010-07-14 16:20:00
1,2.55,,2010-07-14 16:45:00
254,549.9200000000002,,2010-07-14 17:13:00
141,307.90999999999997,15259.0,2010-07-15 08:46:00
4,19.9,15259.0,2010-07-15 08:47:00
274,55.400000000000006,13715.0,2010-07-15 08:54:00
1398,143.17999999999995,17145.0,2010-07-15 09:02:00
16,31.79,14007.0,2010-07-15 09:06:00
100,24.24,15224.0,2010-07-15 09:08:00
240,2.75,13559.0,2010-07-15 09:52:00
64,13.5,13694.0,2010-07-15 10:17:00
384,3.55,13694.0,2010-07-15 10:19:00
70,364.55,16054.0,2010-07-15 10:20:00
150,37.81000000000002,15910.0,2010-07-15 11:08:00
390,66.17000000000002,15530.0,2010-07-15 11:10:00
19,8.15,,2010-07-15 11:11:00
4,10.15,12748.0,2010-07-15 11:12:00
75,33.25,16883.0,2010-07-15 11:20:00
74,44.45,13999.0,2010-07-15 11:26:00
370,20.12,16779.0,2010-07-15 11:44:00
528,136.84,14107.0,2010-07-15 11:47:00
176,86.13000000000001,14755.0,2010-07-15 11:54:00
50,0.34,12891.0,2010-07-15 12:00:00
278,290.34999999999985,16435.0,2010-07-15 12:00:00
270,9.44,17559.0,2010-07-15 12:02:00
505,95.99999999999999,14817.0,2010-07-15 12:06:00
440,97.21,16279.0,2010-07-15 12:09:00
93,47.05,13497.0,2010-07-15 12:24:00
149,44.64000000000001,14421.0,2010-07-15 12:30:00
43,29.79,17726.0,2010-07-15 12:32:00
93,47.9,15827.0,2010-07-15 12:34:00
156,76.84000000000002,13649.0,2010-07-15 12:36:00
2,4.95,15827.0,2010-07-15 12:41:00
15,4.95,12789.0,2010-07-15 12:43:00
85,67.40000000000002,17783.0,2010-07-15 12:50:00
72,38.30000000000001,12748.0,2010-07-15 12:59:00
377,145.79999999999998,13564.0,2010-07-15 13:13:00
90,206.8899999999999,13772.0,2010-07-15 13:15:00
330,23.37,14156.0,2010-07-15 13:16:00
2628,64.81,14298.0,2010-07-15 13:17:00
66,6.6,14298.0,2010-07-15 13:19:00
283,89.02,15249.0,2010-07-15 13:19:00
30,1.65,14298.0,2010-07-15 13:20:00
230,49.0,13255.0,2010-07-15 13:20:00
48,9.75,12788.0,2010-07-15 13:24:00
252,261.9099999999998,15542.0,2010-07-15 13:32:00
83,37.339999999999996,17897.0,2010-07-15 13:33:00
79,71.89,14667.0,2010-07-15 13:58:00
350,19.09,13450.0,2010-07-15 14:08:00
15,13.9,14543.0,2010-07-15 14:27:00
3,9.95,14543.0,2010-07-15 14:31:00
232,100.25000000000001,14420.0,2010-07-15 14:32:00
67,53.70000000000001,12523.0,2010-07-15 14:32:00
306,6.22,14084.0,2010-07-15 14:36:00
636,12.85,18102.0,2010-07-15 14:38:00
411,129.40000000000003,14961.0,2010-07-15 14:46:00
3888,10.010000000000002,18102.0,2010-07-15 14:47:00
624,0.78,18102.0,2010-07-15 14:49:00
44,60.620000000000005,16251.0,2010-07-15 14:55:00
93,19.17,14060.0,2010-07-15 14:59:00
636,12.85,18102.0,2010-07-15 15:00:00
98,51.93000000000001,17968.0,2010-07-15 15:01:00
205,54.44,18223.0,2010-07-15 15:02:00
126,464.10999999999996,,2010-07-15 15:02:00
1384,3.5500000000000003,18102.0,2010-07-15 15:08:00
132,14.82,17757.0,2010-07-15 15:11:00
24,0.85,17757.0,2010-07-15 15:18:00
4992,77.85999999999999,18102.0,2010-07-15 15:29:00
258,38.879999999999995,12682.0,2010-07-15 15:32:00
12,23.15,14180.0,2010-07-15 15:38:00
221,43.92,18226.0,2010-07-15 15:48:00
283,63.82000000000001,12490.0,2010-07-15 15:51:00
79,83.35000000000004,16161.0,2010-07-15 17:59:00
513,27.220000000000002,17861.0,2010-07-15 18:07:00
31,30.69,16435.0,2010-07-15 18:22:00
40,63.449999999999996,18021.0,2010-07-15 18:47:00
158,103.44000000000001,15908.0,2010-07-15 19:21:00
251,64.70000000000002,14514.0,2010-07-15 19:55:00
410,99.06,13291.0,2010-07-15 19:56:00
64,64.45,17921.0,2010-07-15 20:05:00
116,133.50000000000003,13230.0,2010-07-15 20:16:00
1,1.65,14621.0,2010-07-16 07:50:00
264,3.39,14156.0,2010-07-16 07:53:00
4,10.95,16133.0,2010-07-16 08:18:00
98,116.75000000000001,16503.0,2010-07-16 08:20:00
4,11.66,,2010-07-16 08:20:00
1,2.95,,2010-07-16 08:22:00
287,26.439999999999998,14648.0,2010-07-16 08:31:00
72,23.85,14735.0,2010-07-16 08:31:00
66,13.28,15602.0,2010-07-16 08:33:00
206,23.08000000000001,17720.0,2010-07-16 09:05:00
368,17.580000000000002,14852.0,2010-07-16 09:06:00
12,1.65,14852.0,2010-07-16 09:09:00
80,2.79,14852.0,2010-07-16 09:10:00
82,30.38,13296.0,2010-07-16 09:21:00
70,33.13,16497.0,2010-07-16 09:24:00
40,7.1,13117.0,2010-07-16 09:28:00
135,70.9,12986.0,2010-07-16 09:34:00
40,5.85,14486.0,2010-07-16 09:42:00
58,15.049999999999999,14911.0,2010-07-16 09:45:00
94,16.3,17001.0,2010-07-16 09:51:00
236,29.46,16019.0,2010-07-16 10:02:00
633,12.7,17930.0,2010-07-16 10:21:00
734,42.22000000000001,17694.0,2010-07-16 10:22:00
170,25.1,16746.0,2010-07-16 10:31:00
20,4.58,18102.0,2010-07-16 10:33:00
162,54.75,16175.0,2010-07-16 10:36:00
112,11.76,15759.0,2010-07-16 10:37:00
186,17.150000000000002,15981.0,2010-07-16 10:46:00
81,26.889999999999997,15615.0,2010-07-16 10:54:00
3,11.45,,2010-07-16 11:00:00
158,54.85000000000001,14430.0,2010-07-16 11:33:00
14,11.2,14430.0,2010-07-16 11:35:00
116,59.150000000000006,16143.0,2010-07-16 11:44:00
36,4.2,16570.0,2010-07-16 11:46:00
104,12.860000000000001,14739.0,2010-07-16 11:56:00
78,35.050000000000004,16946.0,2010-07-16 12:04:00
264,33.230000000000004,16170.0,2010-07-16 12:30:00
212,18.570000000000004,17683.0,2010-07-16 12:42:00
156,129.67000000000004,17611.0,2010-07-16 12:44:00
36,0.42,14083.0,2010-07-16 12:51:00
70,90.97000000000001,16774.0,2010-07-16 12:59:00
195,56.639999999999986,13211.0,2010-07-16 13:17:00
114,33.22,13728.0,2010-07-16 13:21:00
1040,386.9799999999999,13958.0,2010-07-16 13:53:00
14,13.17,13958.0,2010-07-16 13:55:00
28,25.8,12982.0,2010-07-16 14:08:00
107,28.669999999999998,14615.0,2010-07-16 14:15:00
563,298.45999999999975,15452.0,2010-07-16 14:23:00
361,91.61000000000001,14766.0,2010-07-16 14:29:00
492,118.26000000000005,14156.0,2010-07-16 14:41:00
175,23.2,12415.0,2010-07-16 14:47:00
234,19.41,15985.0,2010-07-16 15:05:00
13,38.099999999999994,13959.0,2010-07-16 15:11:00
2567,67.06000000000002,12709.0,2010-07-16 15:26:00
403,30.400000000000013,16767.0,2010-07-16 15:27:00
749,84.85000000000001,17716.0,2010-07-16 15:30:00
10,23.2,,2010-07-16 15:30:00
3,4.95,13998.0,2010-07-16 15:50:00
23,8.7,17402.0,2010-07-16 15:55:00
23,69.35000000000001,17680.0,2010-07-16 16:07:00
335,82.25,16670.0,2010-07-16 16:10:00
288,3.18,18231.0,2010-07-16 16:11:00
20,10.2,12977.0,2010-07-16 16:25:00
480,2.39,16128.0,2010-07-16 16:30:00
50,71.10000000000001,12977.0,2010-07-16 16:33:00
210,6.5,13074.0,2010-07-16 16:53:00
252,950.2499999999995,,2010-07-16 17:58:00
22,44.58,17243.0,2010-07-18 10:12:00
129,28.349999999999994,18021.0,2010-07-18 10:52:00
67,122.43,13542.0,2010-07-18 11:01:00
47,13.440000000000001,15938.0,2010-07-18 11:30:00
464,27.790000000000003,16344.0,2010-07-18 11:31:00
1834,55.100000000000016,13798.0,2010-07-18 11:35:00
46,109.37000000000005,17541.0,2010-07-18 11:36:00
43,87.12,12748.0,2010-07-18 11:48:00
66,51.60000000000001,14205.0,2010-07-18 11:48:00
98,113.34000000000003,17261.0,2010-07-18 11:49:00
322,19.88,16950.0,2010-07-18 11:49:00
263,87.60000000000001,,2010-07-18 11:59:00
50,119.57000000000002,14563.0,2010-07-18 12:01:00
273,157.25999999999988,14553.0,2010-07-18 12:07:00
80,5.05,14553.0,2010-07-18 12:10:00
149,677.8500000000003,15151.0,2010-07-18 12:19:00
252,118.9,13566.0,2010-07-18 12:20:00
183,38.699999999999996,15095.0,2010-07-18 12:49:00
20,2.95,17339.0,2010-07-18 13:08:00
288,181.01999999999987,15547.0,2010-07-18 13:22:00
336,2.9,15218.0,2010-07-18 13:31:00
156,13.510000000000002,15189.0,2010-07-18 13:37:00
316,41.040000000000006,16496.0,2010-07-18 13:42:00
168,16.66,16496.0,2010-07-18 13:43:00
30,1.25,13288.0,2010-07-18 13:50:00
82,26.75,15633.0,2010-07-18 13:54:00
192,0.72,13199.0,2010-07-18 14:02:00
212,42.90000000000001,17863.0,2010-07-18 14:08:00
780,4.51,16656.0,2010-07-18 14:16:00
103,37.52,14674.0,2010-07-18 14:25:00
120,14.48,17157.0,2010-07-18 14:32:00
115,27.15,15291.0,2010-07-18 14:52:00
134,87.25,13078.0,2010-07-18 15:37:00
421,66.04,15306.0,2010-07-18 15:39:00
86,63.54000000000002,14343.0,2010-07-18 15:45:00
202,131.84,14546.0,2010-07-18 15:48:00
192,30.71,18097.0,2010-07-18 15:50:00
80,84.1,16089.0,2010-07-18 15:51:00
86,57.06000000000002,14599.0,2010-07-18 15:54:00
1166,99.19000000000005,12625.0,2010-07-18 15:56:00
419,43.71,15732.0,2010-07-19 08:40:00
36,8.4,12971.0,2010-07-19 09:25:00
226,60.24000000000001,15078.0,2010-07-19 09:46:00
203,35.05000000000001,12696.0,2010-07-19 10:02:00
4031,100.38000000000001,13881.0,2010-07-19 10:04:00
96,2.34,12709.0,2010-07-19 10:05:00
197,148.29999999999998,14758.0,2010-07-19 10:07:00
206,614.8899999999999,,2010-07-19 10:31:00
2,1.7,,2010-07-19 10:33:00
41,26.3,14543.0,2010-07-19 10:34:00
210,114.89000000000001,15039.0,2010-07-19 11:23:00
106,16.169999999999998,13705.0,2010-07-19 11:42:00
52,8.45,16861.0,2010-07-19 11:44:00
48,1.45,16467.0,2010-07-19 11:49:00
107,81.64,15279.0,2010-07-19 11:52:00
153,201.0499999999998,17841.0,2010-07-19 11:59:00
86,65.98,13734.0,2010-07-19 12:04:00
73,153.27999999999994,16782.0,2010-07-19 12:07:00
95,142.44000000000005,15967.0,2010-07-19 12:13:00
205,656.6200000000005,,2010-07-19 12:17:00
50,3.39,17262.0,2010-07-19 12:18:00
2008,18.41,17404.0,2010-07-19 12:19:00
2330,135.70000000000005,14646.0,2010-07-19 12:22:00
14,21.9,14299.0,2010-07-19 12:26:00
108,73.92000000000002,14307.0,2010-07-19 12:26:00
24,114.56,14978.0,2010-07-19 12:44:00
115,68.26,15788.0,2010-07-19 12:48:00
917,129.9,13081.0,2010-07-19 12:53:00
685,114.03999999999998,13425.0,2010-07-19 12:56:00
236,48.10000000000001,14062.0,2010-07-19 13:02:00
60,95.75000000000001,14606.0,2010-07-19 13:11:00
150,37.669999999999995,14025.0,2010-07-19 13:13:00
90,110.9,14667.0,2010-07-19 13:23:00
590,107.89000000000003,13178.0,2010-07-19 13:46:00
318,89.16,12431.0,2010-07-19 13:55:00
764,232.23999999999992,14426.0,2010-07-19 14:09:00
57,59.92,18036.0,2010-07-19 14:12:00
316,44.68000000000001,16172.0,2010-07-19 14:21:00
234,75.92,17850.0,2010-07-19 14:21:00
270,75.77000000000001,14047.0,2010-07-19 14:24:00
222,39.019999999999996,12826.0,2010-07-19 14:31:00
236,19.490000000000006,13408.0,2010-07-19 14:41:00
55,28.979999999999997,17460.0,2010-07-19 14:47:00
20,9.95,17929.0,2010-07-19 14:57:00
40,13.45,15661.0,2010-07-19 15:15:00
231,161.9,17320.0,2010-07-19 15:17:00
69,60.10000000000001,14441.0,2010-07-19 15:29:00
66,6.25,17395.0,2010-07-19 15:34:00
279,48.4,17651.0,2010-07-19 15:41:00
98,74.24000000000001,17515.0,2010-07-19 15:49:00
347,187.92,17589.0,2010-07-19 15:58:00
156,34.83,17090.0,2010-07-19 16:02:00
30,19.9,17090.0,2010-07-19 16:06:00
14,29.75,12748.0,2010-07-19 16:10:00
244,30.740000000000002,17470.0,2010-07-19 16:16:00
78,8.45,17324.0,2010-07-19 16:18:00
193,49.62000000000001,17188.0,2010-07-19 16:18:00
231,2.76,12864.0,2010-07-19 17:22:00
133,59.71000000000001,14626.0,2010-07-20 08:47:00
420,19.309999999999995,13418.0,2010-07-20 09:04:00
78,31.599999999999998,14110.0,2010-07-20 09:27:00
195,30.689999999999994,14825.0,2010-07-20 09:34:00
66,31.5,15854.0,2010-07-20 09:36:00
50,45.54999999999999,17994.0,2010-07-20 09:42:00
245,138.87,14922.0,2010-07-20 09:45:00
86,11.149999999999999,13874.0,2010-07-20 09:52:00
118,44.370000000000005,16631.0,2010-07-20 09:53:00
138,33.99,13769.0,2010-07-20 10:05:00
12,8.5,12843.0,2010-07-20 10:08:00
82,58.53000000000001,12975.0,2010-07-20 10:20:00
171,39.18,13995.0,2010-07-20 10:23:00
131,95.23,14493.0,2010-07-20 10:34:00
305,61.09000000000001,15394.0,2010-07-20 10:41:00
248,25.769999999999996,12921.0,2010-07-20 10:51:00
108,8.1,13831.0,2010-07-20 10:53:00
264,114.38000000000004,15002.0,2010-07-20 10:54:00
1707,159.89999999999998,14855.0,2010-07-20 11:06:00
36,2.1,14855.0,2010-07-20 11:08:00
2319,116.46000000000006,17511.0,2010-07-20 11:47:00
162,24.0,14905.0,2010-07-20 11:53:00
358,20.449999999999996,12755.0,2010-07-20 11:55:00
88,83.36000000000003,12748.0,2010-07-20 11:57:00
58,90.97999999999999,18096.0,2010-07-20 12:04:00
5,8.5,,2010-07-20 12:05:00
122,8.05,16422.0,2010-07-20 12:07:00
165,67.17000000000002,13481.0,2010-07-20 12:08:00
14,20.25,13481.0,2010-07-20 12:08:00
108,6.25,13509.0,2010-07-20 12:10:00
50,26.3,13719.0,2010-07-20 12:25:00
406,56.63000000000001,16129.0,2010-07-20 12:32:00
58,29.85,16359.0,2010-07-20 12:54:00
162,126.37000000000003,17091.0,2010-07-20 13:04:00
95,37.25,15617.0,2010-07-20 13:16:00
464,150.72999999999996,13154.0,2010-07-20 13:17:00
268,69.33999999999997,12480.0,2010-07-20 13:21:00
312,31.550000000000004,14292.0,2010-07-20 13:34:00
47,9.95,16168.0,2010-07-20 13:35:00
6,2.55,14292.0,2010-07-20 13:36:00
84,34.25,17552.0,2010-07-20 13:45:00
4,4.25,17552.0,2010-07-20 13:47:00
99,66.73000000000002,14797.0,2010-07-20 14:07:00
156,33.46999999999999,15984.0,2010-07-20 14:22:00
284,140.0,14911.0,2010-07-20 14:27:00
148,34.89,13767.0,2010-07-20 14:41:00
93,75.02000000000002,17578.0,2010-07-20 14:50:00
3,17.45,,2010-07-20 14:59:00
5,13.35,17578.0,2010-07-20 15:06:00
8,17.9,17578.0,2010-07-20 15:18:00
383,920.0400000000003,,2010-07-20 15:28:00
199,80.14000000000001,16150.0,2010-07-20 15:46:00
213,189.9499999999999,14040.0,2010-07-20 16:23:00
228,97.83,17584.0,2010-07-20 16:27:00
233,221.63000000000008,14535.0,2010-07-20 16:33:00
66,85.87,17576.0,2010-07-20 17:20:00
52,7.0,14061.0,2010-07-20 17:22:00
124,7.18,16400.0,2010-07-21 08:25:00
182,43.07,16945.0,2010-07-21 09:13:00
118,63.71000000000001,13976.0,2010-07-21 09:27:00
72,2.55,17080.0,2010-07-21 09:32:00
170,61.209999999999994,14422.0,2010-07-21 09:45:00
669,122.26000000000003,12720.0,2010-07-21 09:46:00
132,10.24,17865.0,2010-07-21 10:03:00
614,186.27999999999994,17865.0,2010-07-21 10:04:00
530,121.17000000000002,13952.0,2010-07-21 10:09:00
10,30.39,13913.0,2010-07-21 10:11:00
108,16.78,18061.0,2010-07-21 10:39:00
603,116.5,13048.0,2010-07-21 10:42:00
7,13.399999999999999,,2010-07-21 11:12:00
32,66.9,16883.0,2010-07-21 11:18:00
1504,5.709999999999999,16422.0,2010-07-21 11:36:00
295,11.299999999999999,13795.0,2010-07-21 11:39:00
736,59.36999999999999,16180.0,2010-07-21 11:57:00
210,16.48,15290.0,2010-07-21 12:09:00
376,889.53,,2010-07-21 12:11:00
345,24.150000000000006,17696.0,2010-07-21 12:11:00
288,1.25,12989.0,2010-07-21 12:15:00
53,15.3,14692.0,2010-07-21 12:22:00
185,22.840000000000003,12417.0,2010-07-21 12:31:00
178,106.47,16529.0,2010-07-21 12:39:00
218,45.39,12474.0,2010-07-21 12:39:00
581,68.89999999999999,13093.0,2010-07-21 12:45:00
10,18.45,,2010-07-21 12:46:00
1,2.95,,2010-07-21 12:48:00
4,9.6,,2010-07-21 12:59:00
126,27.619999999999997,16416.0,2010-07-21 13:17:00
143,50.24999999999999,16416.0,2010-07-21 13:22:00
119,41.45,13102.0,2010-07-21 13:26:00
49,34.7,17663.0,2010-07-21 13:38:00
169,113.32000000000002,15005.0,2010-07-21 13:47:00
169,71.87000000000002,12872.0,2010-07-21 13:57:00
5,12.649999999999999,17961.0,2010-07-21 13:58:00
114,43.400000000000006,17469.0,2010-07-21 13:59:00
44,69.70000000000002,17757.0,2010-07-21 14:01:00
352,23.389999999999993,16029.0,2010-07-21 14:08:00
105,28.730000000000004,13444.0,2010-07-21 14:34:00
25,21.820000000000007,17961.0,2010-07-21 14:38:00
328,198.89999999999992,17338.0,2010-07-21 14:39:00
772,614.7900000000001,13615.0,2010-07-21 14:41:00
484,43.730000000000004,18226.0,2010-07-21 14:43:00
150,35.900000000000006,13426.0,2010-07-21 14:48:00
468,168.14999999999998,14031.0,2010-07-21 15:05:00
657,27.46,13266.0,2010-07-21 15:07:00
64,12.45,16458.0,2010-07-21 15:36:00
139,56.66,12835.0,2010-07-21 16:01:00
6,6.95,,2010-07-21 17:01:00
2,2.5,,2010-07-21 17:03:00
133,23.77,15043.0,2010-07-21 17:31:00
5,10.999999999999998,,2010-07-21 17:32:00
206,764.3000000000004,,2010-07-21 17:56:00
214,59.74000000000001,13402.0,2010-07-22 08:24:00
132,10.25,14465.0,2010-07-22 10:06:00
260,14.59,13089.0,2010-07-22 10:07:00
292,136.94,16736.0,2010-07-22 10:09:00
80,7.8,12990.0,2010-07-22 10:18:00
40,7.8,13399.0,2010-07-22 10:24:00
171,134.32000000000002,18074.0,2010-07-22 10:31:00
72,34.07,13487.0,2010-07-22 10:41:00
71,27.549999999999997,16168.0,2010-07-22 10:48:00
105,21.45,14858.0,2010-07-22 10:51:00
2,1.25,13564.0,2010-07-22 11:25:00
12,4.25,17090.0,2010-07-22 11:30:00
168,27.09,16975.0,2010-07-22 11:38:00
343,170.45999999999998,13564.0,2010-07-22 11:53:00
26,104.15999999999998,,2010-07-22 12:07:00
43,182.36,,2010-07-22 12:08:00
1,2.98,,2010-07-22 12:09:00
38,230.88,,2010-07-22 12:09:00
26,163.29,,2010-07-22 12:13:00
41,137.39,,2010-07-22 12:13:00
39,223.56000000000003,,2010-07-22 12:14:00
43,149.82,,2010-07-22 12:15:00
43,124.69,,2010-07-22 12:16:00
94,27.15,13269.0,2010-07-22 12:16:00
180,158.48999999999998,13527.0,2010-07-22 12:17:00
27,155.67999999999995,,2010-07-22 12:17:00
51,187.79000000000005,,2010-07-22 12:18:00
86,89.87,13740.0,2010-07-22 12:25:00
200,34.5,13213.0,2010-07-22 12:26:00
2,16.98,,2010-07-22 12:26:00
35,71.75000000000001,14527.0,2010-07-22 12:27:00
33,197.54000000000005,,2010-07-22 12:28:00
34,222.24999999999997,,2010-07-22 12:28:00
42,141.38,,2010-07-22 12:29:00
125,68.79,16814.0,2010-07-22 13:06:00
155,75.10000000000001,17643.0,2010-07-22 13:07:00
67,18.1,16161.0,2010-07-22 13:16:00
474,35.709999999999994,12724.0,2010-07-22 13:22:00
196,8.44,14064.0,2010-07-22 13:33:00
89,71.99000000000004,17068.0,2010-07-22 13:39:00
132,5.95,16555.0,2010-07-22 13:39:00
165,47.7,16555.0,2010-07-22 13:40:00
774,23.37,16555.0,2010-07-22 13:41:00
570,22.2,16555.0,2010-07-22 13:43:00
28,6.65,12421.0,2010-07-22 13:57:00
143,153.62,14461.0,2010-07-22 14:17:00
2,39.95,16165.0,2010-07-22 14:17:00
12,8.5,15611.0,2010-07-22 14:19:00
178,105.79,17700.0,2010-07-22 14:20:00
40,17.299999999999997,15694.0,2010-07-22 14:20:00
114,52.08,17918.0,2010-07-22 14:20:00
600,0.53,12908.0,2010-07-22 14:21:00
96,2.55,14735.0,2010-07-22 14:22:00
251,40.02000000000002,14236.0,2010-07-22 14:27:00
40,98.55000000000003,17177.0,2010-07-22 14:53:00
43,42.03999999999999,14732.0,2010-07-22 15:01:00
271,545.1200000000003,,2010-07-22 15:06:00
214,63.530000000000015,14099.0,2010-07-22 15:33:00
87,47.089999999999996,13468.0,2010-07-22 15:37:00
1,3.75,13788.0,2010-07-22 15:50:00
336,238.34999999999974,13031.0,2010-07-22 16:01:00
285,64.89,18026.0,2010-07-22 16:21:00
20,25.4,14646.0,2010-07-22 16:37:00
109,30.310000000000002,14861.0,2010-07-22 16:37:00
78,9.79,12877.0,2010-07-22 16:47:00
144,12.860000000000001,13777.0,2010-07-22 16:54:00
64,57.20000000000001,13433.0,2010-07-22 17:21:00
463,100.05,16588.0,2010-07-22 17:30:00
425,154.1,13371.0,2010-07-22 17:33:00
54,95.49,16549.0,2010-07-22 18:17:00
4,5.3,,2010-07-22 18:35:00
628,140.95,17092.0,2010-07-22 18:54:00
78,48.90000000000001,13969.0,2010-07-22 19:09:00
2823,51.170000000000016,15061.0,2010-07-22 19:23:00
43,85.85000000000001,14166.0,2010-07-22 19:42:00
69,83.03000000000002,14702.0,2010-07-22 19:47:00
296,89.13000000000001,17602.0,2010-07-22 19:56:00
126,24.129999999999995,17021.0,2010-07-22 20:09:00
8,2.55,14615.0,2010-07-23 08:08:00
2916,42.199999999999996,18102.0,2010-07-23 08:24:00
5,7.21,,2010-07-23 09:08:00
270,42.620000000000005,12595.0,2010-07-23 09:10:00
358,20.45,12755.0,2010-07-23 09:30:00
700,6.6,15769.0,2010-07-23 09:45:00
185,21.47,12820.0,2010-07-23 09:51:00
686,36.029999999999994,16843.0,2010-07-23 10:00:00
82,75.65000000000002,15623.0,2010-07-23 10:20:00
47,84.74,17963.0,2010-07-23 10:35:00
77,100.82000000000002,14606.0,2010-07-23 10:50:00
355,16.18,16722.0,2010-07-23 11:05:00
248,78.33000000000001,12647.0,2010-07-23 11:17:00
576,11.67,17949.0,2010-07-23 11:25:00
70,31.84,13534.0,2010-07-23 11:29:00
206,25.44,16092.0,2010-07-23 11:30:00
304,83.23,15867.0,2010-07-23 11:32:00
5,0.95,,2010-07-23 11:56:00
172,77.63,15674.0,2010-07-23 11:57:00
16,10.649999999999999,,2010-07-23 12:02:00
30,6.25,14344.0,2010-07-23 12:16:00
116,76.85000000000002,13089.0,2010-07-23 12:21:00
104,93.18000000000002,17908.0,2010-07-23 12:29:00
495,31.020000000000007,14085.0,2010-07-23 12:32:00
108,48.73000000000001,16918.0,2010-07-23 12:57:00
158,60.81,13874.0,2010-07-23 12:59:00
77,57.900000000000006,13113.0,2010-07-23 13:02:00
235,39.06,16203.0,2010-07-23 13:09:00
671,79.19000000000004,13665.0,2010-07-23 13:29:00
224,63.00000000000002,12935.0,2010-07-23 13:29:00
313,85.10000000000002,17364.0,2010-07-23 13:30:00
18,16.15,17364.0,2010-07-23 13:32:00
142,22.829999999999995,16699.0,2010-07-23 13:42:00
145,142.06,15862.0,2010-07-23 13:43:00
701,141.58000000000004,15311.0,2010-07-23 14:15:00
662,144.41000000000003,12615.0,2010-07-23 14:16:00
86,28.679999999999993,16125.0,2010-07-23 14:21:00
276,28.319999999999997,15808.0,2010-07-23 14:27:00
1,10.0,,2010-07-23 14:29:00
160,63.48999999999999,13900.0,2010-07-23 14:38:00
643,184.44000000000005,14312.0,2010-07-23 15:05:00
417,570.9600000000004,,2010-07-23 15:09:00
26,144.23,,2010-07-23 15:10:00
4,5.1,,2010-07-23 16:22:00
216,132.21000000000004,18132.0,2010-07-23 16:54:00
8,8.77,,2010-07-23 17:26:00
11,18.94,,2010-07-23 17:27:00
164,25.699999999999996,15738.0,2010-07-25 10:07:00
316,109.52999999999999,15521.0,2010-07-25 10:14:00
74,10.9,12971.0,2010-07-25 10:17:00
668,2.02,18244.0,2010-07-25 10:30:00
75,18.610000000000003,12523.0,2010-07-25 10:50:00
106,77.6,16539.0,2010-07-25 10:52:00
98,37.07000000000001,15527.0,2010-07-25 10:59:00
28,88.09,16326.0,2010-07-25 11:00:00
230,40.35000000000001,15046.0,2010-07-25 11:04:00
4,1.45,14156.0,2010-07-25 11:05:00
94,334.38,13875.0,2010-07-25 11:07:00
134,98.82000000000001,17112.0,2010-07-25 11:14:00
596,27.11000000000001,13093.0,2010-07-25 11:16:00
516,0.65,13082.0,2010-07-25 11:21:00
47,38.07,17343.0,2010-07-25 11:24:00
125,56.74,16075.0,2010-07-25 11:31:00
304,48.8,17096.0,2010-07-25 11:34:00
230,65.96000000000001,14092.0,2010-07-25 11:37:00
159,49.67,12866.0,2010-07-25 11:37:00
866,230.7399999999999,15727.0,2010-07-25 11:46:00
350,120.82000000000001,16032.0,2010-07-25 12:10:00
269,70.80000000000003,16400.0,2010-07-25 12:14:00
996,30.310000000000002,15946.0,2010-07-25 12:16:00
48,1.45,15946.0,2010-07-25 12:18:00
154,37.28,12841.0,2010-07-25 12:19:00
84,4.04,15431.0,2010-07-25 12:44:00
77,44.03000000000001,13761.0,2010-07-25 12:49:00
58,28.0,13761.0,2010-07-25 12:50:00
97,49.02,15426.0,2010-07-25 12:53:00
390,21.110000000000007,18064.0,2010-07-25 13:02:00
120,2.52,17969.0,2010-07-25 13:08:00
128,35.870000000000005,12410.0,2010-07-25 13:26:00
123,69.03000000000002,13239.0,2010-07-25 13:34:00
138,25.600000000000005,16155.0,2010-07-25 13:35:00
